source_id,source_name,state,source_city,CEEB,nu_name,nu_city,name_score_set,name_score_sort,city_match,tier,needs_review,final_tier,decision_source,CEEB_final
2901697,OSAGE HIGH,MO,OSAGE BEACH,261507,Fort Osage High School,INDEPENDENCE,100,62.5,f,reject,f,reject,original_reject,
2901338,OSBORN HIGH,MO,OSBORN,262500,Osborn High School,OSBORN,100,75.86206896551724,t,review,t,accept,rule_same_city_superset,262500
2901340,OSCEOLA JR.-SR. HIGH,MO,OSCEOLA,262505,Osceola High School,OSCEOLA,80,75.67567567567568,t,review,t,accept,rule_symmetric_tokens_same_city,262505
2901342,OTTERVILLE HIGH,MO,OTTERVILLE,262510,Otterville High School,OTTERVILLE,100,81.08108108108108,t,auto_accept,f,accept,original_auto_accept,262510
2901347,OWENSVILLE HIGH,MO,OWENSVILLE,262520,Owensville High School,OWENSVILLE,100,81.08108108108108,t,auto_accept,f,accept,original_auto_accept,262520
2902911,OZARK CORRECTIONAL CENTER,MO,FORDLAND,261664,Northwest Regional Youth Center,KANSAS CITY,64.28571428571428,64.28571428571428,f,reject,f,reject,original_reject,
2901351,OZARK HIGH,MO,OZARK,262525,Ozark High School,OZARK,100,74.07407407407408,t,review,t,accept,rule_same_city_superset,262525
2901183,OZARK MOUNTAIN TECHNICAL CTR.,MO,MOUNTAIN GROVE,263060,South County Technical,SUNSET HILLS,68,68,f,reject,f,reject,original_reject,
2901356,PACIFIC HIGH,MO,PACIFIC,262530,Pacific Senior High School,PACIFIC,100,63.1578947368421,t,reject,f,reject,original_reject,
2901362,PALMYRA HIGH,MO,PALMYRA,262535,Palmyra High School,PALMYRA,100,77.41935483870968,t,review,t,accept,rule_same_city_superset,262535
2901365,PARIS HIGH,MO,PARIS,262540,Paris High School,PARIS,100,74.07407407407408,t,review,t,accept,rule_same_city_superset,262540
2901371,PARK HILL HIGH,MO,KANSAS CITY,262545,Park Hill Senior High School,KANSAS CITY,100,66.66666666666667,t,review,t,accept,rule_same_city_superset,262545
2902413,PARK HILL SOUTH HIGH,MO,RIVERSIDE,262802,Park Hill South High School,RIVERSIDE,100,85.1063829787234,t,auto_accept,f,accept,original_auto_accept,262802
2901808,PARKVIEW HIGH,MO,SPRINGFIELD,263292,Parkview High School,SPRINGFIELD,100,78.78787878787878,t,review,t,accept,rule_same_city_superset,263292
2900862,PASEO ACAD. OF PERFORMING ARTS,MO,KANSAS CITY,261670,Paseo Academy Of Fine And Performing Arts,KANSAS CITY,90.56603773584905,82.85714285714285,t,auto_accept,f,accept,original_auto_accept,261670
2901410,PATTONSBURG HIGH,MO,PATTONSBURG,262570,Pattonsburg High School,PATTONSBURG,100,82.05128205128204,t,auto_accept,f,accept,original_auto_accept,262570
2901421,PATTONVILLE SR. HIGH,MO,MARYLAND HEIGHTS,262575,Pattonville High School,MARYLAND HEIGHTS,91.42857142857143,85.71428571428572,t,auto_accept,f,accept,original_auto_accept,262575
2902381,PEMISCOT CO CAREER  TECH CTR,MO,HAYTI,261661,Manual Career And Tech Center,KANSAS CITY,64.28571428571428,60.71428571428572,f,reject,f,reject,original_reject,
2900580,PENNEY HIGH,MO,HAMILTON,261315,Penney High School,HAMILTON,100,75.86206896551724,t,review,t,accept,rule_same_city_superset,261315
2902385,PERRYVILLE AREA CAR  TECH CTR,MO,PERRYVILLE,261661,Manual Career And Tech Center,KANSAS CITY,56.14035087719298,56.14035087719298,f,reject,f,reject,original_reject,
2902387,PERRYVILLE SR. HIGH,MO,PERRYVILLE,262588,Perryville Senior High School,PERRYVILLE,90.9090909090909,76.59574468085107,t,review,t,accept,rule_symmetric_tokens_same_city,262588
2901441,PIERCE CITY HIGH,MO,PIERCE CITY,262620,Pierce City High School,PIERCE CITY,100,82.05128205128204,t,auto_accept,f,accept,original_auto_accept,262620
2901442,PIKE/LINCOLN TECHNICAL CTR.,MO,EOLIA,260592,West County Technical High School,CHESTERFIELD,64.40677966101694,57.6271186440678,f,reject,f,reject,original_reject,
2901448,PILOT GROVE HIGH,MO,PILOT GROVE,262625,Pilot Grove High School,PILOT GROVE,100,82.05128205128204,t,auto_accept,f,accept,original_auto_accept,262625
2901450,PLATO HIGH,MO,PLATO,262635,Plato School,PLATO,66.66666666666666,45.45454545454546,t,reject,f,reject,original_reject,
2901456,PLATTE COUNTY HIGH,MO,PLATTE CITY,260050,Mcdonald County High School,ANDERSON,75.86206896551724,57.77777777777777,f,reject,f,reject,original_reject,
2901458,PLATTSBURG HIGH,MO,PLATTSBURG,262645,Plattsburg High School,PLATTSBURG,100,81.08108108108108,t,auto_accept,f,accept,original_auto_accept,262645
2901461,PLEASANT HILL HIGH,MO,PLEASANT HILL,262650,Pleasant Hill High School,PLEASANT HILL,100,83.72093023255813,t,auto_accept,f,accept,original_auto_accept,262650
2901463,PLEASANT HOPE HIGH,MO,PLEASANT HOPE,262655,Pleasant Hope High School,PLEASANT HOPE,100,83.72093023255813,t,auto_accept,f,accept,original_auto_accept,262655
2901465,POLO HIGH,MO,POLO,262665,Polo High School,POLO,100,72,t,review,t,accept,rule_same_city_superset,262665
2901475,POPLAR BLUFF HIGH,MO,POPLAR BLUFF,262670,Poplar Bluff Senior High School,POPLAR BLUFF,100,70.83333333333333,t,review,t,accept,rule_same_city_superset,262670
2901466,POPLAR BLUFF TECH. CAREER CTR.,MO,POPLAR BLUFF,261661,Manual Career And Tech Center,KANSAS CITY,63.1578947368421,63.1578947368421,f,reject,f,reject,original_reject,
2902458,PORTAGEVILLE HIGH,MO,PORTAGEVILLE,262685,Portageville High School,PORTAGEVILLE,100,82.92682926829268,t,auto_accept,f,accept,original_auto_accept,262685
2901497,POTOSI HIGH,MO,POTOSI,262690,Potosi High School,POTOSI,100,75.86206896551724,t,review,t,accept,rule_same_city_superset,262690
2901500,PRAIRIE HOME HIGH,MO,PRAIRIE HOME,262695,Prairie Home High School,PRAIRIE HOME,100,82.92682926829268,t,auto_accept,f,accept,original_auto_accept,262695
2902599,PRENGER FAMILY CTR.,MO,JEFFERSON CITY,261580,Franklin Technology Center,JOPLIN,50,50,f,reject,f,reject,original_reject,
2902300,PRINCETON R-V JR.-SR. HIGH,MO,PRINCETON,262705,Princeton High School,PRINCETON,80,71.11111111111111,t,review,t,accept,llm_claude_fable_5,262705
2901502,PURDY HIGH,MO,PURDY,262710,Purdy High School,PURDY,100,74.07407407407408,t,review,t,accept,rule_same_city_superset,262710
2901503,PUTNAM CO. HIGH,MO,UNIONVILLE,263435,Putnam County High School,UNIONVILLE,88,71.7948717948718,t,review,t,accept,rule_symmetric_tokens_same_city,263435
2901508,PUXICO HIGH,MO,PUXICO,262714,Mingo Puxico Technical High School,PUXICO,100,48.88888888888889,t,reject,f,reject,original_reject,
2903434,Raymore-Peculiar Ninth Gr Cntr,MO,RAYMORE,262580,Raymore-Peculiar High School,PECULIAR,72.72727272727272,65.51724137931035,f,reject,f,reject,original_reject,
2901424,RAYMORE-PECULIAR SR. HIGH,MO,PECULIAR,262580,Raymore-Peculiar High School,PECULIAR,93.33333333333333,88.46153846153845,t,auto_accept,f,accept,original_auto_accept,262580
2901526,RAYTOWN SOUTH SR. HIGH,MO,RAYTOWN,262752,Raytown South High School,RAYTOWN,92.3076923076923,78.26086956521739,t,review,t,accept,rule_symmetric_tokens_same_city,262752
2901525,RAYTOWN SR. HIGH,MO,RAYTOWN,262750,Raytown Senior High School,RAYTOWN,88.88888888888889,73.17073170731707,t,review,t,accept,rule_symmetric_tokens_same_city,262750
2901536,REEDS SPRING HIGH,MO,REEDS SPRING,262755,Reeds Spring High School,REEDS SPRING,100,82.92682926829268,t,auto_accept,f,accept,original_auto_accept,262755
2901541,REPUBLIC HIGH,MO,REPUBLIC,262765,Republic High School,REPUBLIC,100,78.78787878787878,t,review,t,accept,rule_same_city_superset,262765
2901544,RICH HILL HIGH,MO,RICH HILL,262780,Rich Hill High School,RICH HILL,100,80,t,auto_accept,f,accept,original_auto_accept,262780
2901548,RICHLAND HIGH,MO,ESSEX,261255,Richland High School,ESSEX,100,78.78787878787878,t,review,t,accept,rule_same_city_superset,261255
2901551,RICHLAND HIGH,MO,RICHLAND,261255,Richland High School,ESSEX,100,78.78787878787878,f,review,t,reject,rule_diff_city_no_subset,
2901554,RICHMOND HIGH,MO,RICHMOND,262790,Richmond High School,RICHMOND,100,78.78787878787878,t,review,t,accept,rule_same_city_superset,262790
2901559,RIDGEWAY HIGH,MO,RIDGEWAY,262795,Ridgeway High School,RIDGEWAY,100,78.78787878787878,t,review,t,accept,rule_same_city_superset,262795
2901564,RISCO HIGH,MO,RISCO,262800,Risco High School,RISCO,100,74.07407407407408,t,review,t,accept,rule_same_city_superset,262800
2901573,RITENOUR SR. HIGH,MO,ST LOUIS,262515,Ritenour High School,OVERLAND,89.65517241379311,83.33333333333334,f,review,t,reject,rule_diff_city_no_subset,
2902712,RIVERBEND TREATMENT CTR.,MO,ST JOSEPH,262352,Heartland Treatment Center,NEVADA,73.46938775510205,73.46938775510203,f,reject,f,reject,original_reject,
2901586,RIVERVIEW GARDENS SR. HIGH,MO,ST LOUIS,263015,Riverview Gardens Senior High School,SAINT LOUIS,93.61702127659575,81.9672131147541,f,review,t,reject,rule_diff_city_no_subset,
2900299,ROCK BRIDGE SR. HIGH,MO,COLUMBIA,260728,Columbia-Rock Bridge Senior High School,COLUMBIA,91.42857142857143,65.51724137931035,t,review,t,accept,llm_claude_fable_5,260728
2901613,ROCK PORT HIGH,MO,ROCK PORT,262805,Rock Port High School,ROCK PORT,100,80,t,auto_accept,f,accept,original_auto_accept,262805
2900665,ROCKWOOD SUMMIT SR. HIGH,MO,FENTON,263197,Rockwood Summit High School,FENTON,93.02325581395348,88,t,auto_accept,f,accept,original_auto_accept,263197
2901636,ROLLA SR. HIGH,MO,ROLLA,262820,Rolla High School,ROLLA,86.95652173913044,80,t,review,t,accept,rule_symmetric_tokens_same_city,262820
2902759,ROLLA TECHNICAL CTR.,MO,ROLLA,263060,South County Technical,SUNSET HILLS,68.29268292682927,68.29268292682926,f,reject,f,reject,original_reject,
2901630,ROLLA TECHNICAL INST.,MO,ROLLA,261106,North Technical High School,FLORISSANT,68.08510638297872,68.08510638297872,f,reject,f,reject,original_reject,
2901994,ROOSEVELT HIGH,MO,ST LOUIS,263020,Theodore Roosevelt High School,SAINT LOUIS,100,63.63636363636363,f,reject,f,reject,original_reject,
2903156,RUSKIN HIGH SCHOOL,MO,KANSAS CITY,261390,Ruskin High School,KANSAS CITY,100,100,t,auto_accept,f,accept,original_auto_accept,261390
2901639,RUSSELLVILLE HIGH,MO,RUSSELLVILLE,262835,Russellville High School,RUSSELLVILLE,100,82.92682926829268,t,auto_accept,f,accept,original_auto_accept,262835
2901678,SALEM SR. HIGH,MO,SALEM,263140,Salem Senior High School,SALEM,86.95652173913044,70.27027027027026,t,review,t,accept,rule_symmetric_tokens_same_city,263140
2901081,SALINE CO. CAREER CTR.,MO,MARSHALL,260270,Unitec Career Center,BONNE TERRE,65,65,f,reject,f,reject,original_reject,
2901685,SALISBURY HIGH,MO,SALISBURY,263152,Salisbury High School,SALISBURY,100,80,t,auto_accept,f,accept,original_auto_accept,263152
2900013,SANTA FE HIGH,MO,ALMA,260030,Santa Fe High School,ALMA,100,78.78787878787878,t,review,t,accept,rule_same_city_superset,260030
2901686,SARCOXIE HIGH,MO,SARCOXIE,263155,Sarcoxie High School,SARCOXIE,100,78.78787878787878,t,review,t,accept,rule_same_city_superset,263155
2901693,SAVANNAH HIGH,MO,SAVANNAH,263160,Savannah High School,SAVANNAH,100,78.78787878787878,t,review,t,accept,rule_same_city_superset,263160
2901702,SCHUYLER CO. HIGH,MO,QUEEN CITY,261850,Schuyler County High School,QUEEN CITY,89.65517241379311,74.4186046511628,t,review,t,accept,rule_symmetric_tokens_same_city,261850
2901127,SCOTLAND CO. HIGH,MO,MEMPHIS,262165,Scotland County High School,MEMPHIS,89.65517241379311,74.4186046511628,t,review,t,accept,rule_symmetric_tokens_same_city,262165
2900705,SCOTT CITY HIGH,MO,SCOTT CITY,261505,Scott City R-I Senior High School,SCOTT CITY,100,62.5,t,reject,f,reject,original_reject,
2901177,SCOTT CO. CENTRAL HIGH,MO,SIKESTON,262285,Scott County Central High School,SIKESTON,92.3076923076923,79.24528301886792,t,review,t,accept,rule_symmetric_tokens_same_city,262285
2901161,SCOTT REGIONAL TECH CENTER,MO,MONETT,261664,Northwest Regional Youth Center,KANSAS CITY,77.19298245614036,66.66666666666667,f,reject,f,reject,original_reject,
2901981,SECKMAN SR. HIGH,MO,IMPERIAL,261504,Seckman Senior High School,IMPERIAL,88.88888888888889,73.17073170731707,t,review,t,accept,rule_symmetric_tokens_same_city,261504
2901716,SENATH-HORNERSVILLE HIGH SCHOO,MO,SENATH,263190,Senath-Hornersville Senior High School,SENATH,88.88888888888889,88.23529411764706,t,auto_accept,f,accept,original_auto_accept,263190
2901719,SENECA HIGH,MO,SENECA,263195,Seneca High School,SENECA,100,75.86206896551724,t,review,t,accept,rule_same_city_superset,263195
2901721,SEYMOUR HIGH,MO,SEYMOUR,263200,Seymour High School,SEYMOUR,100,77.41935483870968,t,review,t,accept,rule_same_city_superset,263200
2901734,SHELDON HIGH,MO,SHELDON,263215,Sheldon High School,SHELDON,100,77.41935483870968,t,review,t,accept,rule_same_city_superset,263215
2900335,SHERWOOD HIGH,MO,CREIGHTON,260780,Sherwood High School,CREIGHTON,100,78.78787878787878,t,review,t,accept,rule_same_city_superset,260780
2901185,SIERRA-OSAGE TREATMENT CTR.,MO,POPLAR BLUFF,262352,Heartland Treatment Center,NEVADA,65.38461538461539,65.38461538461539,f,reject,f,reject,original_reject,
2901736,SIKESTON CAREER  TECH. CTR.,MO,SIKESTON,260270,Unitec Career Center,BONNE TERRE,68.18181818181819,68.18181818181819,f,reject,f,reject,original_reject,
2902711,SIKESTON HOPE CTR.,MO,SIKESTON,263222,Sikeston Hope Center,SIKESTON,91.89189189189189,91.89189189189189,t,auto_accept,f,accept,original_auto_accept,263222
2901744,SIKESTON SENIOR HIGH SCHOOL,MO,SIKESTON,263225,Sikeston Senior High School,SIKESTON,100,100,t,auto_accept,f,accept,original_auto_accept,263225
2901748,SILEX HIGH,MO,SILEX,263235,Silex School,SILEX,66.66666666666666,63.63636363636363,t,reject,f,reject,original_reject,
2902372,SKYLINE HIGH,MO,URBANA,263450,Skyline High School,URBANA,100,77.41935483870968,t,review,t,accept,rule_same_city_superset,263450
2901750,SLATER HIGH,MO,SLATER,263245,Slater High School,SLATER,100,75.86206896551724,t,review,t,accept,rule_same_city_superset,263245
2901709,SMITH-COTTON HIGH SCHOOL,MO,SEDALIA,263180,Smith-Cotton High School,SEDALIA,100,100,t,auto_accept,f,accept,original_auto_accept,263180
2901752,SMITHTON HIGH,MO,SMITHTON,263250,Smithton High School,SMITHTON,100,78.78787878787878,t,review,t,accept,rule_same_city_superset,263250
2901754,Smithville High,MO,SMITHVILLE,263255,Smithville High School,SMITHVILLE,100,81.08108108108108,t,auto_accept,f,accept,original_auto_accept,263255
2900790,SOLDAN INTERNATIONAL STUDIES,MO,ST LOUIS,262984,Soldan International Studies High School,SAINT LOUIS,100,82.35294117647058,f,review,t,reject,rule_diff_city_no_subset,
2901757,SOUTH CALLAWAY HIGH,MO,MOKANE,262235,South Callaway High School,MOKANE,100,84.44444444444444,t,auto_accept,f,accept,original_auto_accept,262235
2902901,SOUTH CENTRAL CORRECTIONAL CTR,MO,LICKING,261664,Northwest Regional Youth Center,KANSAS CITY,65.57377049180329,65.57377049180329,f,reject,f,reject,original_reject,
2901642,SOUTH HARRISON HIGH,MO,BETHANY,260185,South Harrison High School,BETHANY,100,84.44444444444444,t,auto_accept,f,accept,original_auto_accept,260185
2901394,SOUTH HIGH,MO,MANCHESTER,260055,South Iron High School,ANNAPOLIS,100,62.5,f,reject,f,reject,original_reject,
2901334,SOUTH HOLT HIGH,MO,OREGON,262490,South Holt High School,OREGON,100,81.08108108108108,t,auto_accept,f,accept,original_auto_accept,262490
2901759,SOUTH IRON HIGH,MO,ANNAPOLIS,260055,South Iron High School,ANNAPOLIS,100,81.08108108108108,t,auto_accept,f,accept,original_auto_accept,260055
2901761,SOUTH NODAWAY HIGH,MO,BARNARD,260135,South Nodaway High School,BARNARD,100,83.72093023255813,t,auto_accept,f,accept,original_auto_accept,260135
2901764,SOUTH PEMISCOT HIGH,MO,STEELE,263315,South Pemiscot High School,STEELE,100,84.44444444444444,t,auto_accept,f,accept,original_auto_accept,263315
2901728,SOUTH SHELBY HIGH,MO,SHELBINA,263205,South Shelby High School,SHELBINA,100,82.92682926829268,t,auto_accept,f,accept,original_auto_accept,263205
2901607,SOUTH TECHNICAL,MO,SUNSET HILLS,263060,South County Technical,SUNSET HILLS,100,81.08108108108108,t,auto_accept,f,accept,original_auto_accept,263060
2902881,SOUTHEAST CORRECTIONAL CENTER,MO,CHARLESTON,261664,Northwest Regional Youth Center,KANSAS CITY,70,70,f,reject,f,reject,original_reject,
2903097,SOUTHEAST HIGH SCHOOL,MO,KANSAS CITY,261705,Southeast High School,KANSAS CITY,100,100,t,auto_accept,f,accept,original_auto_accept,261705
2901766,Southern Boone High,MO,ASHLAND,260095,Southern Boone County R-I High School,ASHLAND,100,67.85714285714286,t,review,t,accept,rule_same_city_superset,260095
2902216,SOUTHERN MO TECH INSTITUTE,MO,WEST PLAINS,262949,Gateway Institute Of Technology,SAINT LOUIS,59.64912280701754,56.14035087719298,f,reject,f,reject,original_reject,
2901770,SOUTHLAND HIGH,MO,CARDWELL,260070,Southland High School,CARDWELL,100,80,t,auto_accept,f,accept,original_auto_accept,260070
2903168,SOUTHVIEW HIGH,MO,CRESTWOOD,263255,Smithville High School,SMITHVILLE,66.66666666666666,66.66666666666667,f,reject,f,reject,original_reject,
2901774,SOUTHWEST HIGH,MO,WASHBURN,262275,Southwest High School,LUDLOW,100,80,f,review,t,reject,rule_diff_city_no_subset,
2901772,SOUTHWEST LIVINGSTON CO R-1 HS,MO,LUDLOW,262275,Southwest High School,LUDLOW,100,70,t,review,t,accept,rule_same_city_superset,262275
2901259,SPANISH LAKE CAMPUS,MO,ST LOUIS,260710,Cole Camp High School,COLE CAMP,55,55.00000000000001,f,reject,f,reject,original_reject,
2901776,SPARTA HIGH,MO,SPARTA,263270,Sparta High School,SPARTA,100,75.86206896551724,t,review,t,accept,rule_same_city_superset,263270
2901779,SPOKANE HIGH,MO,SPOKANE,263280,Spokane High School,SPOKANE,100,77.41935483870968,t,review,t,accept,rule_same_city_superset,263280
2901848,ST. CHARLES HIGH,MO,ST CHARLES,262850,Saint Charles High School,SAINT CHARLES,100,81.08108108108108,f,review,t,reject,rule_diff_city_no_subset,
2901851,ST. CHARLES WEST HIGH,MO,ST CHARLES,262852,Saint Charles West High School,SAINT CHARLES,100,85.1063829787234,f,auto_accept,f,accept,original_auto_accept,262852
2901864,ST. CLAIR HIGH,MO,ST CLAIR,262860,Saint Clair High School,SAINT CLAIR,100,78.78787878787878,f,review,t,reject,rule_diff_city_no_subset,
2901867,ST. ELIZABETH HIGH,MO,ST ELIZABETH,262865,Saint Elizabeth High School,SAINT ELIZABETH,100,82.92682926829268,f,review,t,reject,rule_diff_city_no_subset,
2901872,ST. JAMES HIGH,MO,ST JAMES,262850,Saint Charles High School,SAINT CHARLES,70,51.42857142857142,f,reject,f,reject,original_reject,
2903083,STALEY HIGH,MO,KANSAS CITY,261658,staley high school,KANSAS CITY,100,75.86206896551724,t,review,t,accept,rule_same_city_superset,261658
2902030,STANBERRY HIGH,MO,STANBERRY,263305,Stanberry High School,STANBERRY,100,80,t,auto_accept,f,accept,original_auto_accept,263305
2901593,STAR School,MO,GLADSTONE,263430,Union Star High School,UNION STAR,100,66.66666666666667,f,review,t,reject,rule_diff_city_weak_name,
2900812,STATE FAIR,MO,SEDALIA,261030,Fair Grove R-X High School,FAIR GROVE,57.142857142857146,33.333333333333336,f,reject,f,reject,original_reject,
2902033,STE. GENEVIEVE SR. HIGH,MO,STE GENEVIEVE,262870,Sainte Genevieve High School,SAINTE GENEVIEVE,80,73.46938775510203,f,review,t,reject,rule_diff_city_no_subset,
2902691,STEAM ACADEMY AT MSB HIGH SCHO,MO,FERGUSON,260809,barat academy,CHESTERFIELD,70,46.51162790697675,f,reject,f,reject,original_reject,
2902037,STEELVILLE HIGH,MO,STEELVILLE,263320,Steelville High School,STEELVILLE,100,81.08108108108108,t,auto_accept,f,accept,original_auto_accept,263320
2902042,STEWARTSVILLE HIGH,MO,STEWARTSVILLE,263335,Stewartsville High School,STEWARTSVILLE,100,83.72093023255813,t,auto_accept,f,accept,original_auto_accept,263335
2902044,STOCKTON HIGH,MO,STOCKTON,263340,Stockton High School,STOCKTON,100,78.78787878787878,t,review,t,accept,rule_same_city_superset,263340
2902046,STOUTLAND HIGH,MO,STOUTLAND,263345,Stoutland High School,STOUTLAND,100,80,t,auto_accept,f,accept,original_auto_accept,263345
2902050,STRAFFORD HIGH,MO,STRAFFORD,263355,Strafford High School,STRAFFORD,100,80,t,auto_accept,f,accept,original_auto_accept,263355
